id,userId,sessionId,eventType,url,referrer,userAgent,deviceType,browser,country,timestamp,createdAt,ipAddress,countryCode,isBot
151,user151,,scroll,https://example.com/page17,https://ref2.com,,mobile,Edge,FR,,2024-09-22T07:31:18.995Z,192.168.1.48,FR,false
152,user152,,,https://example.com/page11,https://ref3.com,Mozilla/5.0,desktop,Safari,JP,,2024-06-07T23:55:44.436Z,192.168.1.19,JP,false
153,,sess-20,form_submit,https://example.com/page11,,Mozilla/5.0,desktop,Chrome,,2025-01-26T08:04:36.476Z,2025-02-20T04:23:48.492Z,192.168.1.75,,false
154,user154,sess-18,scroll,https://example.com/page1,,Mozilla/5.0,tablet,Firefox,,2025-05-08T14:50:21.475Z,2025-03-25T04:11:51.950Z,192.168.1.92,,false
155,user155,,scroll,https://example.com/page14,https://ref4.com,Mozilla/5.0,mobile,Safari,AU,2025-07-05T19:38:11.131Z,2024-02-20T10:54:43.658Z,,AU,false
156,user156,sess-10,,https://example.com/page5,https://ref5.com,Mozilla/5.0,mobile,Edge,CN,2024-08-22T18:11:21.789Z,2024-06-02T01:44:31.630Z,,CN,false
157,,sess-19,page_view,https://example.com/page20,https://ref2.com,,mobile,Safari,JP,2024-02-18T19:27:23.616Z,2025-04-16T19:49:28.079Z,,JP,false
158,user158,sess-11,click,https://example.com/page18,,Mozilla/5.0,desktop,Safari,AU,2024-09-12T16:05:26.243Z,2024-11-27T12:39:02.044Z,,AU,false
159,user159,sess-5,click,https://example.com/page7,,Mozilla/5.0,desktop,Chrome,US,,2024-10-17T00:08:04.755Z,192.168.1.86,US,false
160,user160,sess-14,form_submit,https://example.com/page3,,Mozilla/5.0,tablet,Firefox,CA,2025-06-27T08:30:12.397Z,2025-07-01T23:43:37.279Z,,CA,false
161,user161,sess-4,,https://example.com/page3,,Mozilla/5.0,tablet,Chrome,US,2025-03-29T23:57:44.067Z,2025-01-16T08:42:42.868Z,192.168.1.63,US,false
162,user162,sess-15,scroll,https://example.com/page6,,Mozilla/5.0,desktop,Safari,US,2024-01-31T06:33:28.458Z,2025-03-02T07:01:22.668Z,192.168.1.28,US,false
163,user163,,scroll,https://example.com/page1,https://ref4.com,,mobile,Firefox,CN,2024-10-10T01:40:22.375Z,2024-07-12T09:03:15.835Z,192.168.1.69,CN,false
164,,sess-3,click,https://example.com/page11,,Mozilla/5.0,tablet,Firefox,BR,2024-01-04T23:47:04.786Z,2024-12-25T18:15:13.583Z,192.168.1.28,BR,false
165,user165,sess-7,click,https://example.com/page15,,Mozilla/5.0,tablet,Edge,CA,2024-11-27T03:22:18.397Z,2024-06-27T11:03:30.146Z,192.168.1.74,CA,false
166,user166,,click,https://example.com/page19,,Mozilla/5.0,desktop,Firefox,BR,2024-07-04T21:26:04.244Z,2025-03-13T17:27:23.525Z,192.168.1.86,BR,false
167,user167,sess-4,page_view,https://example.com/page15,,Mozilla/5.0,desktop,Firefox,CN,2024-09-08T00:06:14.884Z,2024-07-11T00:44:09.768Z,,CN,false
168,,sess-10,form_submit,https://example.com/page18,https://ref5.com,Mozilla/5.0,desktop,Safari,BR,,2024-05-14T21:31:25.161Z,192.168.1.77,BR,false
169,,,form_submit,https://example.com/page16,https://ref5.com,Mozilla/5.0,tablet,Edge,IN,2024-03-01T23:53:40.355Z,2024-05-30T22:34:40.996Z,192.168.1.12,IN,false
170,user170,sess-7,click,https://example.com/page5,https://ref4.com,Mozilla/5.0,tablet,Firefox,CA,2024-06-10T08:31:52.156Z,2025-05-17T08:21:47.094Z,192.168.1.2,CA,false
171,user171,sess-10,,https://example.com/page12,,,mobile,Edge,US,2024-02-03T11:11:20.354Z,2024-11-18T18:25:14.730Z,192.168.1.56,US,false
172,user172,sess-18,scroll,https://example.com/page6,,Mozilla/5.0,mobile,Edge,JP,2025-03-17T17:58:48.129Z,2025-01-20T06:55:21.939Z,192.168.1.1,JP,false
173,user173,sess-9,,https://example.com/page14,,Mozilla/5.0,tablet,Edge,GB,2025-01-14T17:58:37.733Z,2024-12-31T20:55:26.869Z,192.168.1.88,GB,false
174,user174,sess-15,click,https://example.com/page2,https://ref2.com,Mozilla/5.0,tablet,Firefox,,2024-10-02T00:28:09.738Z,2024-01-22T17:51:58.938Z,,,false
175,user175,sess-12,page_view,https://example.com/page2,,Mozilla/5.0,mobile,Safari,CN,2024-11-09T18:34:09.926Z,2025-06-30T20:04:34.392Z,,CN,false
176,user176,sess-20,scroll,https://example.com/page16,https://ref2.com,Mozilla/5.0,tablet,Safari,AU,2025-05-09T04:23:05.540Z,2025-02-14T15:57:16.507Z,,AU,false
177,user177,sess-15,page_view,https://example.com/page14,,Mozilla/5.0,desktop,Safari,US,2025-04-25T04:29:27.326Z,2025-01-08T00:13:17.390Z,192.168.1.95,US,false
178,user178,sess-16,page_view,https://example.com/page10,,Mozilla/5.0,desktop,Chrome,,2024-09-06T11:51:14.279Z,2024-12-04T03:20:57.665Z,,,false
179,user179,sess-1,form_submit,https://example.com/page15,,Mozilla/5.0,mobile,Edge,US,2024-04-26T22:03:58.874Z,2024-01-09T01:56:55.852Z,192.168.1.6,US,false
180,user180,sess-16,page_view,https://example.com/page2,https://ref4.com,,desktop,Firefox,CA,2025-01-19T03:16:37.171Z,2025-05-12T11:58:42.113Z,,CA,false
181,user181,sess-6,,https://example.com/page11,,Mozilla/5.0,mobile,Chrome,CN,,2024-01-27T13:51:01.078Z,192.168.1.79,CN,false
182,user182,sess-9,,https://example.com/page19,,,desktop,Chrome,CN,2024-02-07T11:03:46.472Z,2024-02-25T17:58:28.176Z,,CN,false
183,user183,sess-5,,https://example.com/page11,,Mozilla/5.0,tablet,Edge,CA,,2024-11-14T23:05:39.111Z,,CA,false
184,user184,sess-7,form_submit,https://example.com/page18,,Mozilla/5.0,mobile,Chrome,AU,2024-02-02T08:54:25.472Z,2025-03-26T00:19:50.623Z,192.168.1.93,AU,false
185,user185,,form_submit,https://example.com/page19,https://ref2.com,,desktop,Firefox,CN,2025-05-28T03:13:45.656Z,2025-01-30T01:42:29.777Z,192.168.1.16,CN,false
186,,sess-9,scroll,https://example.com/page17,https://ref2.com,Mozilla/5.0,desktop,,JP,2025-05-04T11:30:41.357Z,2024-03-17T09:53:40.021Z,,JP,false
187,,sess-3,click,https://example.com/page13,,Mozilla/5.0,tablet,Edge,JP,,2024-12-19T13:32:18.483Z,192.168.1.70,JP,false
188,user188,sess-10,scroll,https://example.com/page2,,,tablet,Chrome,BR,,2024-10-28T11:02:14.960Z,192.168.1.73,BR,false
189,user189,,scroll,https://example.com/page8,,Mozilla/5.0,desktop,Chrome,GB,2024-06-04T02:47:12.976Z,2024-07-12T01:25:15.182Z,192.168.1.92,GB,false
190,user190,sess-14,scroll,https://example.com/page17,https://ref5.com,Mozilla/5.0,mobile,Chrome,GB,2025-06-06T01:50:13.453Z,2024-10-16T05:57:29.347Z,192.168.1.99,GB,false
191,,sess-19,page_view,https://example.com/page20,,Mozilla/5.0,mobile,Firefox,FR,,2024-02-25T15:16:18.495Z,192.168.1.92,FR,false
192,user192,sess-19,click,https://example.com/page8,,Mozilla/5.0,tablet,Chrome,CA,2025-01-27T22:40:43.959Z,2024-04-21T21:31:31.871Z,192.168.1.19,CA,false
193,user193,sess-15,form_submit,https://example.com/page18,,Mozilla/5.0,tablet,Safari,IN,2024-10-19T01:02:27.672Z,2025-01-09T03:44:46.615Z,192.168.1.22,IN,false
194,,sess-14,,https://example.com/page9,,Mozilla/5.0,desktop,Firefox,CA,2024-09-19T04:55:10.268Z,2024-10-26T15:13:13.560Z,192.168.1.84,CA,false
195,user195,sess-4,,https://example.com/page13,,Mozilla/5.0,desktop,Safari,AU,2024-11-07T23:12:46.144Z,2024-01-08T09:43:13.559Z,192.168.1.20,AU,false
196,user196,sess-20,scroll,https://example.com/page20,,Mozilla/5.0,tablet,Firefox,FR,2025-06-26T09:13:43.485Z,2025-01-18T16:36:55.455Z,192.168.1.71,FR,false
197,,sess-4,scroll,https://example.com/page16,,Mozilla/5.0,desktop,Safari,IN,2024-02-27T08:41:07.597Z,2025-01-20T00:37:06.414Z,,IN,false
198,user198,sess-19,click,https://example.com/page4,https://ref3.com,Mozilla/5.0,tablet,Safari,GB,2024-10-04T10:10:29.898Z,2025-02-09T23:38:08.215Z,,GB,false
199,user199,,page_view,https://example.com/page11,https://ref1.com,Mozilla/5.0,tablet,,JP,2024-12-13T15:59:16.333Z,2025-02-01T08:59:44.178Z,192.168.1.31,JP,false
200,,sess-5,,https://example.com/page14,,Mozilla/5.0,desktop,Edge,GB,2024-11-06T08:29:06.161Z,2025-04-18T09:25:39.523Z,192.168.1.93,GB,false
